Name,description,_geometry
S5 Northern SA,REZ,"POLYGON ((137.438367413476 -33.1496270294993,137.486466670358 -33.1259958964617,137.545497569483 -33.096368962573,137.581639324552 -33.0511217543638,137.591136462505 -33.0226481477708,137.603650459509 -32.9858263841393,137.626351438271 -32.9670338552011,137.666523860563 -32.9565329443232,137.703532963499 -32.9732734067386,137.725940672947 -32.9922679482801,137.766951475954 -32.9921204803701,137.784643936417 -32.9986933811326,137.777822822385 -32.9752959374931,137.767843496148 -32.9562141288155,137.753804907288 -32.937231667953,137.752316138779 -32.9192589738068,137.758557891892 -32.9133855871524,137.781685152847 -32.9148195553338,137.793010508723 -32.9131783700022,137.79466297405 -32.9031107517488,137.797583155053 -32.8863450433761,137.791951765175 -32.873568085513,137.798329986164 -32.8664299616079,137.807692442982 -32.8552807481105,137.813496886664 -32.8353448554189,137.806865290794 -32.8135594097885,137.805698231119 -32.8015623812932,137.806510866728 -32.7944000674209,137.803291939906 -32.7826614578353,137.800622287907 -32.7705402165709,137.808067425522 -32.758379890417,137.810525468107 -32.7500705628789,137.80508916546 -32.7355952232762,137.793357096749 -32.7231625104317,137.78129167444 -32.7136778537964,137.773374182946 -32.7121868704052,137.761254910055 -32.7209948639838,137.753480326322 -32.7182371213773,137.750242519357 -32.704782288162,137.756902231126 -32.6944195696617,137.754110162166 -32.6795159219024,137.750446778577 -32.6678945549657,137.755577341613 -32.6490145269166,137.760023875055 -32.6248683145042,137.763316732648 -32.6090658376403,137.765726436341 -32.5878339508468,137.760805399985 -32.575144740213,137.759855488984 -32.5637211264449,137.76125198653 -32.5546931422366,137.754935395419 -32.5444071054129,137.749889062159 -32.5361140827358,137.76095437844 -32.5251112131474,137.77213189703 -32.5394809689827,137.776902053635 -32.5452013160536,137.780684332262 -32.5463758223729,137.794673937439 -32.5552340538083,137.812646782921 -32.5619583147844,137.813207351221 -32.5730405659293,137.804855688529 -32.5867258930588,137.800059576684 -32.6091459239443,137.806819588127 -32.6294136415135,137.820105121045 -32.6395975601433,137.832104756889 -32.6451253585994,137.841818208034 -32.6550114353436,137.845959035129 -32.6826247785661,137.83373936573 -32.6952669193453,137.842785467394 -32.7111509904672,137.860480381388 -32.7141004777346,137.883030179665 -32.7219819856541,137.897435598738 -32.7382858468143,137.918031422429 -32.7475117901823,137.912961297897 -32.7607288794532,137.897672306484 -32.7685830150532,137.901979451894 -32.7946597852254,137.905679552097 -32.8159496613257,137.915183883737 -32.8396838339706,137.918317786786 -32.8569508649647,137.923638605478 -32.8792313470874,137.932788423338 -32.9043141845644,137.940507577311 -32.9421728654896,137.942723383281 -32.968133018505,137.950181778025 -32.9930732955925,137.957481995868 -33.0194318657358,137.977505182616 -33.0238705635707,137.991065277685 -33.0249346508396,138.009975861414 -33.0393058344354,138.021950472783 -33.0545636157376,138.023487138172 -33.056115783947,138.030219829791 -33.0723950654036,138.030170975862 -33.0881455570805,138.022276091419 -33.0975560518416,138.020262226769 -33.1002636680902,138.038870207173 -33.117468515975,138.020421505123 -33.1446816843929,138.01575289984 -33.1557791064448,138.01882892302 -33.15888380464,138.035006756311 -33.1673047917379,138.049329924816 -33.1770124053212,138.055802265409 -33.1803795082275,138.06057737 -33.1836148003739,138.073206493203 -33.1931884055603,138.080902745444 -33.200946934322,138.094009916876 -33.2062574369989,138.113277737482 -33.2177722377513,138.147516708165 -33.2333002921908,138.192266469778 -33.2467588858505,138.246459785113 -33.2365693659159,138.286283016621 -33.2009274523204,138.314226500882 -33.1500773731532,138.319965788079 -33.1401982453857,138.324109393111 -33.1303857927489,138.326524477451 -33.1178193501877,138.326575984116 -33.1026919070431,138.326961681344 -33.0857345747065,138.327580678365 -32.9162067314533,138.333320070521 -32.7313265193189,138.337781153476 -32.5940758707669,138.336818890624 -32.5887971438249,138.335707750401 -32.583888215653,138.332120321573 -32.5710934683158,138.307915606454 -32.5107357071308,138.281259847753 -32.4519508827515,138.239572564254 -32.3935519529654,138.19238042584 -32.349602897946,138.146127566328 -32.3153187451671,138.084469716842 -32.2893243169086,138.00739428109 -32.2640837732514,137.91767267556 -32.250705350549,137.819252493071 -32.2419740477621,137.820202989328 -32.2406852036621,137.738184696111 -32.2387139074715,137.655258641943 -32.2448991206238,137.595116668179 -32.2588087114744,137.52271600367 -32.2940791514249,137.469300911359 -32.3214591028932,137.407420773222 -32.3610778644198,137.361805396859 -32.4044069259236,137.305735012406 -32.4645304095821,137.257180136143 -32.5193874350031,137.187617934974 -32.6078621973227,137.130046024049 -32.6997643249384,137.085657608695 -32.7857746252219,137.065311996657 -32.8360632560767,137.067444639504 -32.9095722289163,137.066046278631 -32.9094548406338,137.084923132986 -32.9619255979522,137.115732278432 -33.0094879507468,137.167609667251 -33.0469575132611,137.240689661618 -33.0773604469658,137.438367413476 -33.1496270294993))"
S6 Leigh Creek,REZ,"POLYGON ((138.827764578121 -29.9389103556667,138.690095141397 -30.0098029807006,138.608015971522 -30.060977456129,138.522754200048 -30.1295307517741,138.443634241863 -30.2013704870563,138.368110863449 -30.2827587545742,138.28434579733 -30.3970104233851,138.247077357703 -30.4539790333054,138.209706652085 -30.5183323272533,138.177316058745 -30.5865983808866,138.120907309193 -30.714069270585,138.091725845872 -30.8402686723858,138.081847338407 -30.9504610140516,138.085669872825 -31.0486559040102,138.107931146377 -31.1423828696521,138.138447440755 -31.2114275528691,138.165626235465 -31.2542801462983,138.188737330742 -31.2838440174051,138.217553325094 -31.3120982000544,138.249403340462 -31.3382405160284,138.281111703987 -31.3555140150518,138.332577703559 -31.3817186197732,138.393543165291 -31.4006103831732,138.457934963426 -31.4080072527462,138.510601563433 -31.4101628129281,138.568067589251 -31.4083361610987,138.62398606547 -31.4008049418619,138.688161414541 -31.3839687632775,138.780060087321 -31.3503799768853,138.920950117755 -31.2797103148338,139.061034563514 -31.1818413455702,139.206254681421 -31.0447840901611,139.298477923541 -30.931089671262,139.368011720875 -30.8259418879722,139.41845466828 -30.7317821462109,139.453992082093 -30.6503861367992,139.488267513633 -30.5576768843614,139.506941381938 -30.4775043933026,139.517143676304 -30.4150544261751,139.524685270542 -30.3572482773824,139.524438756039 -30.2953326233898,139.522163272081 -30.2357435727986,139.489587619853 -30.1219066601724,139.459982085844 -30.0732321846932,139.423004887828 -30.0223654556602,139.359195511017 -29.9646216578979,139.283502701825 -29.9223038981887,139.204723884884 -29.8919526340626,139.132720077426 -29.8819407255116,139.03083053385 -29.8846073796746,138.923757378584 -29.9045448529014,138.827764578121 -29.9389103556667))"
S7 Roxby Downs,REZ,"POLYGON ((136.188928626216 -29.8361266208422,136.068014553771 -29.8844857589969,135.977798081444 -29.9250629260241,135.891341249606 -29.9940069229419,135.815090704694 -30.0596511795783,135.763798538419 -30.1256412131459,135.711519548683 -30.1980069128383,135.669059278911 -30.2713676114249,135.638398512521 -30.3502290134368,135.61984961045 -30.4324588974729,135.602330782464 -30.5061855365308,135.60171795363 -30.5858888773794,135.603357130201 -30.6485713898074,135.61484283781 -30.7339861879979,135.64492411654 -30.8200044167197,135.683322793272 -30.9127547174133,135.731568926808 -30.9925939020228,135.783541762067 -31.0661903395995,135.84040504689 -31.1207101144608,135.900949710627 -31.1714352441941,135.961652727133 -31.2207643903463,136.039402960619 -31.2620943015888,136.138008594213 -31.3025692349889,136.226747811737 -31.3325302840893,136.328763560666 -31.3582007145973,136.441014899071 -31.3656738259228,136.531645051567 -31.3670565410632,136.602096864931 -31.3638696940161,136.683288496865 -31.3507397911722,136.755318870196 -31.3340497871533,136.82291466896 -31.3142287435557,136.88342148158 -31.2869693643746,136.964515996119 -31.2465676856408,137.027969174106 -31.2084468846101,137.087387336908 -31.1643711958765,137.150266368952 -31.1078250880396,137.207624793404 -31.046121385913,137.255996670833 -30.9801041562435,137.292173436275 -30.9199334804605,137.316627249543 -30.8674110249518,137.34337521837 -30.7986686392295,137.364115215175 -30.7241924787406,137.37422031403 -30.6421546336571,137.377940902022 -30.5529643364806,137.371964085526 -30.4789965932188,137.357565597501 -30.405006884521,137.330875968166 -30.3206252806519,137.303694454318 -30.2532524533495,137.253724601278 -30.167150130557,137.113712450372 -30.0062334004871,137.047415059893 -29.9573195608434,136.985725452601 -29.9204289489335,136.871257384661 -29.864292346452,136.780164953886 -29.8315111472855,136.68292440506 -29.807499723411,136.591684789104 -29.793378645094,136.473513978476 -29.7904939121369,136.384697981316 -29.7933415427,136.316820149113 -29.8032937264028,136.258879443233 -29.8141496073574,136.188928626216 -29.8361266208422))"
S8 Eastern Eyre Peninsula,REZ,"POLYGON ((135.604721521563 -34.8895682364929,135.615274656239 -34.896858011952,135.618724708082 -34.9371376490476,135.680516334594 -34.9449143511105,135.699732178879 -34.908704324046,135.722695177897 -34.8785638959706,135.775583183997 -34.8664702628924,135.842218948677 -34.8879567913594,135.885291307663 -34.9280929729444,135.924688578888 -34.9450702468907,135.938517069052 -34.9786512791338,135.962053996934 -35.0093337118575,135.992028713642 -34.9779206031956,135.997560900337 -34.9385538595424,135.977450485229 -34.8835210698177,135.975052427565 -34.8510232072471,135.994281835062 -34.8129540402099,135.999378175151 -34.8096333477926,136.012439392996 -34.7823826649084,136.020194394667 -34.7432531664381,135.978220536663 -34.7621030460278,135.959076153314 -34.7830881788194,135.87866653667 -34.7945195684586,135.855416370876 -34.811319151551,135.793313696447 -34.807346750372,135.806206890813 -34.7819724716819,135.811584675258 -34.7767834793394,135.86283142732 -34.7588425574496,135.908136686183 -34.7498256808354,135.890451876357 -34.7272715446854,135.877785994288 -34.7184789881713,135.861601910367 -34.701754699276,135.856587737538 -34.6879855780077,135.870283122672 -34.6399099301152,135.890917276348 -34.6247786444157,135.934237720372 -34.6459698942653,135.936260114084 -34.6480594435748,135.949762449028 -34.6341469306761,135.939453233728 -34.6084920678295,135.913626774693 -34.5946525977014,135.916494941575 -34.5740367716615,135.928543639599 -34.5372009596339,135.974203813409 -34.5244421384039,136.014242859896 -34.5187340273949,136.019058101182 -34.5172898600326,136.04239240117 -34.4986061370834,136.074791902822 -34.4978573468959,136.08182375516 -34.5307852569997,136.088885273641 -34.5466298228515,136.110179951487 -34.5258484927014,136.125941191803 -34.4608918381753,136.127256808283 -34.4002591087615,136.125767209997 -34.3602348326552,136.166691885617 -34.3298839064059,136.224239406549 -34.3124682244925,136.281690501799 -34.2437113621358,136.332490082585 -34.1723763806386,136.356583861951 -34.128952285085,136.354493815173 -34.0925986269172,136.417260958541 -34.0336533912924,136.484743863352 -34.0030015229053,136.535353587564 -33.9646015860246,136.579911640291 -33.9440480308734,136.578848083186 -33.9224217445738,136.640674725245 -33.8919936908237,136.70309391571 -33.8562780476244,136.751972374673 -33.8379834647773,136.789379307874 -33.8213240252949,136.817085785923 -33.8051323779283,136.870883268263 -33.7978820432528,136.922055674278 -33.773077439855,136.963691332685 -33.7474229086501,136.965337870419 -33.7342551002131,136.945746808911 -33.7245616495812,136.931762391211 -33.7339916659537,136.921767464959 -33.7371123988678,136.91332869963 -33.7150727050608,136.928137842473 -33.6990584957816,136.94992938142 -33.6783240688259,136.971424044031 -33.6855241824162,136.990680990165 -33.6978503540436,137.001709433944 -33.6735084388042,136.999765392713 -33.6428349861721,136.993521177016 -33.5679607917058,136.976023977712 -33.1183546734194,136.954473580694 -32.9584445187597,136.924308520164 -32.8797673195158,136.885238408684 -32.8172590445092,136.839857173466 -32.7640116451566,136.783616091102 -32.7250831796746,136.739904242616 -32.7040778039429,136.682223160113 -32.6901665579525,136.602052417095 -32.6853564056849,136.547201807527 -32.6900820823955,136.50313066552 -32.7006263857297,136.441950115588 -32.7226959702294,136.402348420985 -32.7428484009532,136.356946951744 -32.7716882498159,136.318923785329 -32.8012089655885,136.259326789314 -32.8792996635664,136.18757457169 -32.9823940970475,136.127546604177 -33.0825148636682,136.007532827699 -33.3240484989876,135.89415817845 -33.5684773538637,135.780955506859 -33.8161905736371,135.707792390468 -34.0038636946956,135.654684894124 -34.1611648763275,135.634863092847 -34.2359986207588,135.60930227056 -34.3386094993062,135.59425844612 -34.4102720050659,135.578562956212 -34.5161645236562,135.573137326183 -34.6122380630637,135.577734427034 -34.6896839566821,135.58422464306 -34.7622304702645,135.589029934687 -34.8182361133798,135.593257265832 -34.8484715761387,135.599722749119 -34.8674953065739,135.604721521563 -34.8895682364929))"
S9 Western Eyre Peninsula,REZ,"POLYGON ((134.044709566446 -32.4659014426575,134.085265383678 -32.4753677096131,134.099190952846 -32.459923748809,134.137587011476 -32.46426332863,134.190628255974 -32.4957402419315,134.222671858662 -32.532101287734,134.250291793746 -32.5594410301549,134.27201768558 -32.597018753932,134.274405850992 -32.6288034441377,134.287817148425 -32.6545197498781,134.284912472483 -32.6735885717177,134.282549673301 -32.6890802189191,134.272862067914 -32.7146705576742,134.258899312892 -32.7397909341619,134.230149710465 -32.7669246889604,134.213303809887 -32.7917303033342,134.195218589628 -32.7776296947611,134.194810960208 -32.752137904334,134.186733282166 -32.7294334560718,134.161298894901 -32.7254134790777,134.116784928589 -32.7229104066846,134.086675763828 -32.7207802197944,134.067587348554 -32.7222960832715,134.080121762632 -32.7443101696158,134.104799379622 -32.762810822911,134.11181261689 -32.7829857713069,134.130226965346 -32.8044134831554,134.137237162183 -32.8245784964483,134.13476338573 -32.8497590828346,134.116657538502 -32.8635280325172,134.098911879654 -32.8749134438633,134.07935236074 -32.888525589149,134.072444365483 -32.9047421133617,134.064101818704 -32.9208028715666,134.079062978222 -32.9272939503498,134.104462762177 -32.9228013928658,134.12481904265 -32.922603770276,134.135231502527 -32.9394979379228,134.14515148127 -32.9502758325427,134.158871736203 -32.9275339656281,134.183050469172 -32.9398615791108,134.199475184507 -32.964666507189,134.198227162375 -32.9911861737116,134.181275990254 -33.0160086636646,134.145024904133 -33.015714491374,134.151639386706 -33.0382522366392,134.176705608091 -33.0542991195112,134.196459965532 -33.0394655884572,134.221023578887 -33.0493884568233,134.240489781008 -33.0732970447303,134.245688124732 -33.0956687059873,134.259143253818 -33.1116558286143,134.262727273443 -33.1350680356794,134.265068724637 -33.1571381963825,134.280517150747 -33.1697002479327,134.302730634928 -33.1854062339984,134.324571928861 -33.20349309728,134.341391319731 -33.1980088362606,134.351999569184 -33.1858045081593,134.346970764262 -33.1622443717342,134.354218240214 -33.1436308426703,134.3635291764 -33.1676421538077,134.386475585522 -33.1785631132862,134.39545476249 -33.1674016679309,134.425118390756 -33.1535937142932,134.457887156247 -33.1570684334662,134.48812446589 -33.1675339167899,134.516936371015 -33.1778422936299,134.558382013748 -33.1906858084865,134.576862967238 -33.202315625413,134.582377271882 -33.2041059715725,134.599437474137 -33.2155837656517,134.610078802414 -33.231230402827,134.631418693588 -33.2431541560384,134.636517048073 -33.2349281893768,134.642518367932 -33.2220103162189,134.657489254126 -33.2258537613685,134.66037138876 -33.2137700180853,134.654542063949 -33.1963507655054,134.669374821037 -33.1961376763447,134.689532373384 -33.2026724931839,134.701489834204 -33.2145382233964,134.711243259554 -33.2199809180854,134.690804099117 -33.2293431317282,134.675037447113 -33.242733658072,134.697543968496 -33.2548213357044,134.717585229234 -33.262224106901,134.733332067783 -33.2700613581914,134.746083916298 -33.2837796088772,134.759098609847 -33.3028359104892,134.781628981928 -33.3149163559586,134.804165773248 -33.3269952416757,134.814204728497 -33.3448588864173,134.82355478668 -33.3696278166928,134.831528697162 -33.405024514332,134.846655082482 -33.4480756660892,134.857701585719 -33.496245515031,134.865885790453 -33.5302936003096,134.864866356423 -33.55925394665,134.847674855908 -33.5851832496642,134.840909559103 -33.6080329535986,134.840485199287 -33.6329226298349,134.875093612314 -33.6461528320056,134.906430181366 -33.6701259618769,135.028615176038 -33.7545740691837,135.097946581723 -33.823190112288,135.162390831105 -33.8772027050546,135.191837308735 -33.9026717468694,135.22939370152 -33.9552504393424,135.270413856669 -34.0257366466128,135.2812366181 -34.0757283976513,135.278235439669 -34.1106671811433,135.248348370103 -34.1384484571408,135.261758115832 -34.1678102327963,135.319918293706 -34.1561269665736,135.39156517679 -34.1177269737015,135.443098626285 -34.0840591651136,135.477153466915 -34.02605636862,135.495278262856 -33.9695741846981,135.497792886923 -33.9103651964346,135.492669444503 -33.8336264688557,135.462722935424 -33.6942219642842,135.414709384045 -33.5501942100237,135.336805920916 -33.3817990055111,135.248082386432 -33.2239307564898,135.150081501279 -33.0670537642357,135.054355559396 -32.9339785545009,134.959279745458 -32.8071490634215,134.85733772459 -32.6951490819592,134.779103206003 -32.6107847036918,134.696923491437 -32.5370405606437,134.615752551769 -32.4682738090068,134.549549425643 -32.4188724396578,134.477724694599 -32.3697217480865,134.427262714651 -32.3416406633366,134.374711055084 -32.3198802774406,134.304159144761 -32.2962708712107,134.258318040852 -32.2879936927948,134.213974113729 -32.2858657308774,134.18532114843 -32.2896526018745,134.162519162026 -32.2998674973328,134.138946664367 -32.3105725572376,134.115831855422 -32.3271132567594,134.098526702169 -32.3385426819401,134.085024084194 -32.3521979530318,134.070847185727 -32.3701489062416,134.060243436303 -32.3917023351452,134.05228441507 -32.4050996474118,134.046948297463 -32.4193719905974,134.041436673798 -32.4391652315441,134.039432680069 -32.4608086274077,134.044709566446 -32.4659014426575))"
T1 North-East Tasmania,REZ,"POLYGON ((146.799231825809 -41.0522889594908,146.782788262414 -41.1076940458736,146.810128848227 -41.2229653004864,146.864193580754 -41.2582368111179,146.938619725451 -41.2894052319511,147.021564239098 -41.2972495665544,147.281272133896 -41.3023344664908,147.451291081383 -41.2909977855397,147.612041516524 -41.2694824307756,147.692317033253 -41.2577778171479,147.770882154922 -41.2397761993056,147.855551703466 -41.2188210990166,147.924431007217 -41.1985444168084,147.987863198482 -41.1769773459556,148.03908658538 -41.1559164550851,148.100656922735 -41.1356865993645,148.161852834867 -41.115321141658,148.218096484672 -41.0987264887193,148.26650077018 -41.0811206165777,148.311530251824 -41.0611209657962,148.351142008046 -41.0338866477156,148.400808622465 -41.009932233338,148.436684228414 -40.9716071828552,148.456195862931 -40.9338046063547,148.436783549769 -40.8726137732325,148.376107469829 -40.8066365535304,148.278437246351 -40.7543348782029,148.109822147223 -40.7206473913339,147.989985379214 -40.7086667410134,147.881009452564 -40.7148461086483,147.748633515019 -40.7224595595647,147.601955092546 -40.7542890646309,147.422353246057 -40.7967429359056,147.238700498172 -40.8650159202278,147.089994848391 -40.9057049024169,146.949762113945 -40.9532841099132,146.845064733868 -40.9985941869776,146.799231825809 -41.0522889594908))"
T2 North-West Tasmania,REZ,"POLYGON ((145.724738648416 -40.9603751164622,145.665241777237 -40.9434883755604,145.618187084122 -40.9363889317952,145.563601602962 -40.92073316219,145.525965714019 -40.895109710897,145.507160103319 -40.8694905750165,145.507164924427 -40.8595347119466,145.495881514931 -40.8524075963345,145.477057728001 -40.865180845182,145.454468616942 -40.8708323214578,145.426237863349 -40.8679329742715,145.39424841821 -40.8593256494727,145.341538601801 -40.8520700015076,145.29822946459 -40.8462398468201,145.30018592594 -40.8220495941801,145.283295267492 -40.8020583624288,145.276937039341 -40.7945676024141,145.280933208684 -40.7826478695274,145.281814379841 -40.7745539075718,145.28578173583 -40.7683860678089,145.293114237883 -40.7645712472326,145.300984746922 -40.7662973825717,145.302108316852 -40.7667265423204,145.307464363355 -40.7641839017442,145.304945776187 -40.7609810836823,145.304104494167 -40.7603395909975,145.299899039586 -40.756918838681,145.299058687621 -40.756064162416,145.294860625575 -40.7509380940735,145.295428645066 -40.7496610228921,145.297981738441 -40.7445533193435,145.297985291127 -40.7437008312859,145.294633105443 -40.7381498972713,145.287325279258 -40.7368499368397,145.28563664943 -40.7370581276469,145.278605080425 -40.7368239813294,145.273845044129 -40.7316933600629,145.26881954657 -40.7229365801986,145.268825092947 -40.721657309632,145.268549331283 -40.72037711734,145.264639810352 -40.713754165608,145.254238926525 -40.712013331337,145.245771976355 -40.7179553570156,145.245766187607 -40.7192348237828,145.245761353489 -40.7203010277265,145.249949031017 -40.7275651233022,145.25050789452 -40.7284198576324,145.251065798637 -40.7294877776761,145.251343284412 -40.7303415244012,145.25637407188 -40.7378197872709,145.256932949119 -40.738674308998,145.257211406874 -40.7393147225195,145.261388309245 -40.7489200638368,145.261386348707 -40.7493463340828,145.262763875544 -40.7557445634526,145.262757948086 -40.757023263449,145.261316906269 -40.764264568725,145.261314898659 -40.7646907706784,145.260747962963 -40.765541424374,145.25789868538 -40.7727778851317,145.254986372185 -40.7776137766646,145.252837415057 -40.7813709102858,145.245699603226 -40.7886967402106,145.234538011782 -40.7956505975674,145.227898227016 -40.7977796038412,145.207519253762 -40.802250563107,145.181635634078 -40.8040438440087,145.152292139328 -40.8020501809555,145.119493874831 -40.7958893674859,145.085272689933 -40.7802907850261,145.060081206862 -40.7556748855049,145.032267267957 -40.7507818431378,145.018361370061 -40.7637756848029,144.980556134084 -40.7505198611763,144.935650311227 -40.7594147273133,144.901173500113 -40.7592109281495,144.897725794779 -40.7591899221672,144.859958442397 -40.7445838164799,144.83940749912 -40.7326915741913,144.808553428133 -40.71810949973,144.803383982279 -40.7180731884033,144.780966673663 -40.7192192608462,144.755357824369 -40.6994299463325,144.747017709822 -40.677150091716,144.743605014271 -40.6745099611128,144.725002495094 -40.646914782059,144.695743659206 -40.6453714306106,144.683225608619 -40.6805626201249,144.681174327656 -40.7053773874209,144.68110498582 -40.7106040511903,144.692895637357 -40.7316076012372,144.695895969533 -40.765600208032,144.697240002217 -40.7943491418633,144.69715312951 -40.8008793865484,144.696891780344 -40.8204692421592,144.696856850848 -40.8230811276946,144.696559159085 -40.8452814486099,144.692716852573 -40.8739824616044,144.687427282742 -40.8817762689138,144.671604305651 -40.9012391396649,144.666327462161 -40.90772641843,144.648872704429 -40.9193381790418,144.62627923137 -40.9269869559301,144.603539320122 -40.9437735722496,144.603479968227 -40.9476914241615,144.606703074985 -40.9633923641788,144.610045609018 -40.9712574417835,144.613408430643 -40.9778164409462,144.621847068012 -40.9922545109535,144.609289508432 -41.0208868918268,144.634995892118 -41.0393863006233,144.638402131328 -41.0433327455896,144.648661508021 -41.0525592556157,144.657209580612 -41.0604650865885,144.660483902981 -41.0735547086713,144.662159668241 -41.0774871290839,144.663682541454 -41.0918703408134,144.665358804459 -41.0958029920455,144.666574927346 -41.1310927338451,144.666343550985 -41.1467735293312,144.679729402569 -41.1808596014406,144.681408270608 -41.1847940117828,144.688201598967 -41.1953033987376,144.688163597759 -41.1979178878707,144.691333440833 -41.2188616068623,144.691219294922 -41.2267068289605,144.689194913796 -41.2463095809604,144.685622214815 -41.2528233134165,144.683806479292 -41.2580422875491,144.687129472592 -41.2685323388126,144.69226946903 -41.2738031321008,144.70427236357 -41.2856657277324,144.716186270804 -41.3040711915813,144.728162593364 -41.3185525903342,144.736809250162 -41.322539688977,144.746963148777 -41.3435556666547,144.752114509817 -41.3488282054986,144.771057429617 -41.3646698457411,144.770742029987 -41.388244292914,144.768893892757 -41.3960925187637,144.765337518427 -41.4013096799253,144.752974151255 -41.4130201768584,144.747652685665 -41.4195370820348,144.745890717078 -41.4208358262962,144.733572605129 -41.4286165133724,144.742200600153 -41.435229800448,144.743926437285 -41.4365524869944,144.771727831852 -41.4446046455501,144.775199082372 -41.4459386281121,144.787410108066 -41.4460185818992,144.801246862827 -41.4552865291904,144.801229952484 -41.4565977419665,144.879397024415 -41.602639356215,144.898398231089 -41.6874132419032,144.934444794472 -41.739954577717,144.987614125407 -41.7502191249433,145.000821687582 -41.7627561328291,145.004064389471 -41.7727482596135,145.026966859162 -41.8227629475637,145.036889255447 -41.832796837555,145.036869040409 -41.8352928648447,145.069945002735 -41.8729095949689,145.076584705106 -41.8779371105742,145.09641008431 -41.9080119007067,145.139616847235 -41.9457067779315,145.149647097055 -41.9457517423096,145.469557625885 -42.191779554061,145.658379624329 -42.1864531506829,145.691581680611 -42.1745685625264,145.779512700821 -42.1166946245546,145.994471253998 -41.8725957630078,146.012149424987 -41.7922910876474,146.140485647104 -41.6423693481612,146.252133008452 -41.501242928409,146.365926460781 -41.3502047008221,146.446429574287 -41.2323507095246,146.470895248312 -41.1499180691015,146.316162102947 -41.1243091403412,146.124549269437 -41.0971392093977,145.9292717011 -41.0603888423405,145.860004002449 -41.0200804459705,145.790870419668 -40.9855226345962,145.724738648416 -40.9603751164622))"
T3 Central Highlands,REZ,"POLYGON ((147.623094442451 -42.4465056258121,147.73223050071 -42.3807774607827,147.765915493067 -42.2491748328104,147.776104427871 -42.1935541763436,147.770143507083 -42.1434583217522,147.765063788759 -42.0728104694864,147.774959544351 -42.0289757245479,147.760469004416 -41.9933809821818,147.755135600752 -41.9167427277653,147.737698599801 -41.8456424759005,147.681946865842 -41.7620494046132,147.594758885422 -41.6746638736228,147.270860669844 -41.5957337603205,147.036254426809 -41.5753598225397,146.929495249342 -41.5787304937008,146.854250675002 -41.5833368947519,146.805407445426 -41.5817417108711,146.792085041205 -41.5813030338782,146.773628781513 -41.5974042473633,146.728417467256 -41.6125537996377,146.690871028473 -41.6443803598375,146.648424489347 -41.6928927113934,146.583575137482 -41.7473701359571,146.482466886621 -41.8240294893319,146.339380570436 -41.9680363551503,146.313791482936 -42.01680349115,146.286295008888 -42.0919940714335,146.254923692829 -42.1571350517298,146.248587185946 -42.2172203477951,146.26999636413 -42.2709280802252,146.295869076563 -42.3139355094591,146.337950202372 -42.371848675616,146.395296808238 -42.4157783100796,146.441981827069 -42.4574634599503,146.50614700285 -42.5015215873691,146.593481187199 -42.5443769218628,146.735863178804 -42.574660976794,147.041389157442 -42.5536089278494,147.353195677584 -42.5099964096908,147.520356025609 -42.4863887629126,147.623094442451 -42.4465056258121))"
